transcript_id,age_months,age_years,word,sentiment
3656,39.92073759214768,3.3267281326789733,pretend,negative
3644,38.29647426025175,3.1913728550209792,good,positive
3654,39.59218875130906,3.2993490626090884,ready,positive
3645,38.59216821700651,3.2160140180838757,right,positive
3657,40.033676256185956,3.3361396880154963,right,positive
3656,39.92073759214768,3.3267281326789733,broken,negative
3654,39.59218875130906,3.2993490626090884,hard,negative
3656,39.92073759214768,3.3267281326789733,well,positive
3654,39.59218875130906,3.2993490626090884,good,positive
3657,40.033676256185956,3.3361396880154963,broken,negative
3656,39.92073759214768,3.3267281326789733,broken,negative
3651,39.26363991047044,3.271969992539203,lonely,negative
3658,40.132240908437545,3.344353409036462,like,positive
3660,40.39507998110844,3.36625666509237,rip,negative
3660,40.39507998110844,3.36625666509237,rip,negative
3647,38.8550072896774,3.2379172741397837,good,positive
3661,40.49364463336003,3.3744703861133356,starve,negative
3654,39.59218875130906,3.2993490626090884,funny,negative
3656,39.92073759214768,3.3267281326789733,falling,negative
3651,39.26363991047044,3.271969992539203,dying,negative
3647,38.8550072896774,3.2379172741397837,like,positive
3651,39.26363991047044,3.271969992539203,dying,negative
3644,38.29647426025175,3.1913728550209792,good,positive
3660,40.39507998110844,3.36625666509237,rip,negative
3654,39.59218875130906,3.2993490626090884,missed,negative
3656,39.92073759214768,3.3267281326789733,fell,negative
3655,39.8221729398961,3.318514411658008,right,positive
3654,39.59218875130906,3.2993490626090884,missed,negative
3654,39.59218875130906,3.2993490626090884,broken,negative
3656,39.92073759214768,3.3267281326789733,bleed,negative
3647,38.8550072896774,3.2379172741397837,good,positive
3659,40.263660444772995,3.3553050370644164,garbage,negative
3659,40.263660444772995,3.3553050370644164,garbage,negative
3647,38.8550072896774,3.2379172741397837,good,positive
3654,39.59218875130906,3.2993490626090884,broke,negative
3657,40.033676256185956,3.3361396880154963,good,positive
3653,39.49362409905748,3.2911353415881233,smells,negative
3653,39.49362409905748,3.2911353415881233,dark,negative
3653,39.49362409905748,3.2911353415881233,right,positive
3647,38.8550072896774,3.2379172741397837,scare,negative
3651,39.26363991047044,3.271969992539203,dead,negative
3663,40.62506416969548,3.3854220141412896,funny,negative
3657,40.033676256185956,3.3361396880154963,glad,positive
3655,39.8221729398961,3.318514411658008,cry,negative
3652,39.36220456272203,3.280183713560169,work,positive
3651,39.26363991047044,3.271969992539203,right,positive
3655,39.8221729398961,3.318514411658008,cry,negative
3658,40.132240908437545,3.344353409036462,afraid,negative
3663,40.62506416969548,3.3854220141412896,fell,negative
3658,40.132240908437545,3.344353409036462,afraid,negative
3663,40.62506416969548,3.3854220141412896,silly,negative
3655,39.8221729398961,3.318514411658008,pretend,negative
3663,40.62506416969548,3.3854220141412896,like,positive
3658,40.132240908437545,3.344353409036462,afraid,negative
3662,40.62506416969548,3.3854220141412896,right,positive
3659,40.263660444772995,3.3553050370644164,mess,negative
3648,38.95357194192899,3.2461309951607493,crack,negative
3652,39.36220456272203,3.280183713560169,like,positive
3657,40.033676256185956,3.3361396880154963,like,positive
3658,40.132240908437545,3.344353409036462,trap,negative
3658,40.132240908437545,3.344353409036462,trap,negative
3662,40.62506416969548,3.3854220141412896,nightmare,negative
3656,39.92073759214768,3.3267281326789733,lost,negative
3657,40.033676256185956,3.3361396880154963,like,positive
3663,40.62506416969548,3.3854220141412896,pretend,negative
3656,39.92073759214768,3.3267281326789733,knife,negative
3656,39.92073759214768,3.3267281326789733,magic,positive
3656,39.92073759214768,3.3267281326789733,knife,negative
3658,40.132240908437545,3.344353409036462,trap,negative
3656,39.92073759214768,3.3267281326789733,knife,negative
3656,39.92073759214768,3.3267281326789733,like,positive
3659,40.263660444772995,3.3553050370644164,work,positive
3658,40.132240908437545,3.344353409036462,afraid,negative
3663,40.62506416969548,3.3854220141412896,smash,negative
3662,40.62506416969548,3.3854220141412896,like,positive
3662,40.62506416969548,3.3854220141412896,like,positive
3657,40.033676256185956,3.3361396880154963,likes,positive
3655,39.8221729398961,3.318514411658008,sharp,positive
3648,38.95357194192899,3.2461309951607493,like,positive
3657,40.033676256185956,3.3361396880154963,like,positive
3648,38.95357194192899,3.2461309951607493,right,positive
3656,39.92073759214768,3.3267281326789733,danger,negative
3659,40.263660444772995,3.3553050370644164,joker,negative
3655,39.8221729398961,3.318514411658008,knife,negative
3655,39.8221729398961,3.318514411658008,scared,negative
3656,39.92073759214768,3.3267281326789733,danger,negative
3648,38.95357194192899,3.2461309951607493,right,positive
3662,40.62506416969548,3.3854220141412896,right,positive
3655,39.8221729398961,3.318514411658008,like,positive
3657,40.033676256185956,3.3361396880154963,hot,positive
3648,38.95357194192899,3.2461309951607493,pretty,positive
3648,38.95357194192899,3.2461309951607493,smart,positive
3657,40.033676256185956,3.3361396880154963,love,positive
3657,40.033676256185956,3.3361396880154963,hot,positive
3656,39.92073759214768,3.3267281326789733,danger,negative
3661,40.49364463336003,3.3744703861133356,like,positive
3662,40.62506416969548,3.3854220141412896,nightmare,negative
3657,40.033676256185956,3.3361396880154963,hot,positive
3660,40.39507998110844,3.36625666509237,falls,negative
3660,40.39507998110844,3.36625666509237,falls,negative
3658,40.132240908437545,3.344353409036462,good,positive
3660,40.39507998110844,3.36625666509237,steep,negative
3662,40.62506416969548,3.3854220141412896,nightmare,negative
3655,39.8221729398961,3.318514411658008,nice,positive
3658,40.132240908437545,3.344353409036462,neat,positive
3659,40.263660444772995,3.3553050370644164,like,positive
3661,40.49364463336003,3.3744703861133356,right,positive
3648,38.95357194192899,3.2461309951607493,fat,negative
3658,40.132240908437545,3.344353409036462,missed,negative
3656,39.92073759214768,3.3267281326789733,love,positive
3660,40.39507998110844,3.36625666509237,steep,negative
3666,41.099406558656234,3.4249505465546863,right,positive
3660,40.39507998110844,3.36625666509237,lost,negative
3660,40.39507998110844,3.36625666509237,scared,negative
3657,40.033676256185956,3.3361396880154963,good,positive
3655,39.8221729398961,3.318514411658008,hurt,negative
3658,40.132240908437545,3.344353409036462,neat,positive
3658,40.132240908437545,3.344353409036462,neat,positive
3660,40.39507998110844,3.36625666509237,dirt,negative
3662,40.62506416969548,3.3854220141412896,top,positive
3666,41.099406558656234,3.4249505465546863,right,positive
3659,40.263660444772995,3.3553050370644164,bent,negative
3665,40.98646789461796,3.4155389912181633,right,positive
3655,39.8221729398961,3.318514411658008,cry,negative
3666,41.099406558656234,3.4249505465546863,right,positive
3655,39.8221729398961,3.318514411658008,like,positive
3659,40.263660444772995,3.3553050370644164,straighten,positive
3666,41.099406558656234,3.4249505465546863,right,positive
3655,39.8221729398961,3.318514411658008,like,positive
3664,40.85504835828251,3.4045873631902093,right,positive
3663,40.62506416969548,3.3854220141412896,sorry,negative
3665,40.98646789461796,3.4155389912181633,missed,negative
3662,40.62506416969548,3.3854220141412896,sad,negative
3666,41.099406558656234,3.4249505465546863,gross,negative
3656,39.92073759214768,3.3267281326789733,broke,negative
3659,40.263660444772995,3.3553050370644164,like,positive
3662,40.62506416969548,3.3854220141412896,sad,negative
3663,40.62506416969548,3.3854220141412896,like,positive
3661,40.49364463336003,3.3744703861133356,fell,negative
3666,41.099406558656234,3.4249505465546863,gross,negative
3664,40.85504835828251,3.4045873631902093,fresh,positive
3655,39.8221729398961,3.318514411658008,strange,negative
3663,40.62506416969548,3.3854220141412896,like,positive
3664,40.85504835828251,3.4045873631902093,fresh,positive
3661,40.49364463336003,3.3744703861133356,like,positive
3660,40.39507998110844,3.36625666509237,dead,negative
3664,40.85504835828251,3.4045873631902093,hot,positive
3665,40.98646789461796,3.4155389912181633,missed,negative
3655,39.8221729398961,3.318514411658008,sharp,positive
3663,40.62506416969548,3.3854220141412896,pretend,negative
3664,40.85504835828251,3.4045873631902093,good,positive
3661,40.49364463336003,3.3744703861133356,good,positive
3663,40.62506416969548,3.3854220141412896,break,negative
3663,40.62506416969548,3.3854220141412896,like,positive
3662,40.62506416969548,3.3854220141412896,like,positive
3664,40.85504835828251,3.4045873631902093,hot,positive
3665,40.98646789461796,3.4155389912181633,good,positive
3664,40.85504835828251,3.4045873631902093,hot,positive
3657,40.033676256185956,3.3361396880154963,cold,negative
3661,40.49364463336003,3.3744703861133356,good,positive
3664,40.85504835828251,3.4045873631902093,like,positive
3657,40.033676256185956,3.3361396880154963,hot,positive
3661,40.49364463336003,3.3744703861133356,neat,positive
3656,39.92073759214768,3.3267281326789733,hurt,negative
3656,39.92073759214768,3.3267281326789733,bleed,negative
3659,40.263660444772995,3.3553050370644164,good,positive
3657,40.033676256185956,3.3361396880154963,hot,positive
3664,40.85504835828251,3.4045873631902093,like,positive
3656,39.92073759214768,3.3267281326789733,hurt,negative
3661,40.49364463336003,3.3744703861133356,right,positive
3664,40.85504835828251,3.4045873631902093,like,positive
3656,39.92073759214768,3.3267281326789733,hurt,negative
3658,40.132240908437545,3.344353409036462,hard,negative
3659,40.263660444772995,3.3553050370644164,mess,negative
3664,40.85504835828251,3.4045873631902093,hot,positive
3664,40.85504835828251,3.4045873631902093,ready,positive
3655,39.8221729398961,3.318514411658008,right,positive
3666,41.099406558656234,3.4249505465546863,like,positive
3664,40.85504835828251,3.4045873631902093,ready,positive
3666,41.099406558656234,3.4249505465546863,like,positive
3648,38.95357194192899,3.2461309951607493,sharp,positive
3664,40.85504835828251,3.4045873631902093,good,positive
3648,38.95357194192899,3.2461309951607493,like,positive
3664,40.85504835828251,3.4045873631902093,love,positive
3666,41.099406558656234,3.4249505465546863,good,positive
3664,40.85504835828251,3.4045873631902093,good,positive
3663,40.62506416969548,3.3854220141412896,cold,negative
3662,40.62506416969548,3.3854220141412896,well,positive
3658,40.132240908437545,3.344353409036462,neat,positive
3660,40.39507998110844,3.36625666509237,hot,positive
3660,40.39507998110844,3.36625666509237,right,positive
3661,40.49364463336003,3.3744703861133356,blow,negative
3663,40.62506416969548,3.3854220141412896,warm,positive
3659,40.263660444772995,3.3553050370644164,messing,negative
3656,39.92073759214768,3.3267281326789733,like,positive
3663,40.62506416969548,3.3854220141412896,warm,positive
3664,40.85504835828251,3.4045873631902093,hot,positive
3665,40.98646789461796,3.4155389912181633,grate,negative
3656,39.92073759214768,3.3267281326789733,like,positive
3663,40.62506416969548,3.3854220141412896,warm,positive
3659,40.263660444772995,3.3553050370644164,messing,negative
3648,38.95357194192899,3.2461309951607493,like,positive
3668,41.427955399494856,3.452329616624571,like,positive
3664,40.85504835828251,3.4045873631902093,hot,positive
3660,40.39507998110844,3.36625666509237,hot,positive
3659,40.263660444772995,3.3553050370644164,like,positive
3663,40.62506416969548,3.3854220141412896,warm,positive
3667,41.197971210907824,3.433164267575652,good,positive
3657,40.033676256185956,3.3361396880154963,like,positive
3661,40.49364463336003,3.3744703861133356,blow,negative
3665,40.98646789461796,3.4155389912181633,grate,negative
3665,40.98646789461796,3.4155389912181633,grate,negative
3664,40.85504835828251,3.4045873631902093,boil,negative
3663,40.62506416969548,3.3854220141412896,warm,positive
3666,41.099406558656234,3.4249505465546863,good,positive
3662,40.62506416969548,3.3854220141412896,right,positive
3664,40.85504835828251,3.4045873631902093,hot,positive
3664,40.85504835828251,3.4045873631902093,boil,negative
3662,40.62506416969548,3.3854220141412896,right,positive
3666,41.099406558656234,3.4249505465546863,like,positive
3658,40.132240908437545,3.344353409036462,pretty,positive
3658,40.132240908437545,3.344353409036462,good,positive
3656,39.92073759214768,3.3267281326789733,broke,negative
3656,39.92073759214768,3.3267281326789733,love,positive
3656,39.92073759214768,3.3267281326789733,broken,negative
3661,40.49364463336003,3.3744703861133356,better,positive
3663,40.62506416969548,3.3854220141412896,warm,positive
3656,39.92073759214768,3.3267281326789733,like,positive
3659,40.263660444772995,3.3553050370644164,like,positive
3658,40.132240908437545,3.344353409036462,amazing,positive
3668,41.427955399494856,3.452329616624571,right,positive
3667,41.197971210907824,3.433164267575652,lost,negative
3664,40.85504835828251,3.4045873631902093,hot,positive
3662,40.62506416969548,3.3854220141412896,better,positive
3658,40.132240908437545,3.344353409036462,neat,positive
3657,40.033676256185956,3.3361396880154963,hot,positive
3661,40.49364463336003,3.3744703861133356,noise,negative
3656,39.92073759214768,3.3267281326789733,hard,negative
3666,41.099406558656234,3.4249505465546863,right,positive
3663,40.62506416969548,3.3854220141412896,warm,positive
3664,40.85504835828251,3.4045873631902093,like,positive
3664,40.85504835828251,3.4045873631902093,hot,positive
3667,41.197971210907824,3.433164267575652,right,positive
3667,41.197971210907824,3.433164267575652,right,positive
3665,40.98646789461796,3.4155389912181633,sink,negative
3660,40.39507998110844,3.36625666509237,trashy,negative
3663,40.62506416969548,3.3854220141412896,warm,positive
3669,41.559374935830306,3.4632812446525256,hot,positive
3665,40.98646789461796,3.4155389912181633,dark,negative
3667,41.197971210907824,3.433164267575652,right,positive
3658,40.132240908437545,3.344353409036462,pretty,positive
3658,40.132240908437545,3.344353409036462,hard,negative
3666,41.099406558656234,3.4249505465546863,right,positive
3659,40.263660444772995,3.3553050370644164,better,positive
3659,40.263660444772995,3.3553050370644164,wreck,negative
3662,40.62506416969548,3.3854220141412896,like,positive
3667,41.197971210907824,3.433164267575652,right,positive
3660,40.39507998110844,3.36625666509237,hurts,negative
3665,40.98646789461796,3.4155389912181633,right,positive
3667,41.197971210907824,3.433164267575652,knife,negative
3658,40.132240908437545,3.344353409036462,pretty,positive
3658,40.132240908437545,3.344353409036462,hard,negative
3668,41.427955399494856,3.452329616624571,like,positive
3660,40.39507998110844,3.36625666509237,hot,positive
3668,41.427955399494856,3.452329616624571,punch,negative
3656,39.92073759214768,3.3267281326789733,fast,positive
3671,41.78935912441734,3.482446593701445,right,positive
3668,41.427955399494856,3.452329616624571,funny,negative
3663,40.62506416969548,3.3854220141412896,right,positive
3659,40.263660444772995,3.3553050370644164,like,positive
3659,40.263660444772995,3.3553050370644164,burned,negative
3673,42.099427092958784,3.5082855910798987,right,positive
3663,40.62506416969548,3.3854220141412896,right,positive
3657,40.033676256185956,3.3361396880154963,good,positive
3659,40.263660444772995,3.3553050370644164,burned,negative
3671,41.78935912441734,3.482446593701445,better,positive
3670,41.75650424033348,3.4797086866944564,rattle,negative
3670,41.75650424033348,3.4797086866944564,rattle,negative
3670,41.75650424033348,3.4797086866944564,kill,negative
3661,40.49364463336003,3.3744703861133356,pretend,negative
3668,41.427955399494856,3.452329616624571,well,positive
3668,41.427955399494856,3.452329616624571,like,positive
3675,42.32941128154582,3.5274509401288188,good,positive
3656,39.92073759214768,3.3267281326789733,right,positive
3668,41.427955399494856,3.452329616624571,like,positive
3675,42.32941128154582,3.5274509401288188,good,positive
3656,39.92073759214768,3.3267281326789733,right,positive
3664,40.85504835828251,3.4045873631902093,bored,negative
3663,40.62506416969548,3.3854220141412896,cold,negative
3663,40.62506416969548,3.3854220141412896,cold,negative
3658,40.132240908437545,3.344353409036462,sturdy,positive
3668,41.427955399494856,3.452329616624571,punch,negative
3657,40.033676256185956,3.3361396880154963,hot,positive
3673,42.099427092958784,3.5082855910798987,right,positive
3669,41.559374935830306,3.4632812446525256,garbage,negative
3657,40.033676256185956,3.3361396880154963,hot,positive
3657,40.033676256185956,3.3361396880154963,ready,positive
3658,40.132240908437545,3.344353409036462,fat,negative
3658,40.132240908437545,3.344353409036462,fat,negative
3663,40.62506416969548,3.3854220141412896,happy,positive
3663,40.62506416969548,3.3854220141412896,warm,positive
3671,41.78935912441734,3.482446593701445,right,positive
3672,41.95363354483665,3.4961361287363872,sharp,positive
3663,40.62506416969548,3.3854220141412896,like,positive
3663,40.62506416969548,3.3854220141412896,cold,negative
3668,41.427955399494856,3.452329616624571,hurt,negative
3665,40.98646789461796,3.4155389912181633,spilling,negative
3656,39.92073759214768,3.3267281326789733,ready,positive
3656,39.92073759214768,3.3267281326789733,ready,positive
3668,41.427955399494856,3.452329616624571,fell,negative
3661,40.49364463336003,3.3744703861133356,neat,positive
3657,40.033676256185956,3.3361396880154963,hot,positive
3672,41.95363354483665,3.4961361287363872,hurt,negative
3658,40.132240908437545,3.344353409036462,hurt,negative
3673,42.099427092958784,3.5082855910798987,stuck,negative
3671,41.78935912441734,3.482446593701445,fell,negative
3668,41.427955399494856,3.452329616624571,bleed,negative
3673,42.099427092958784,3.5082855910798987,stuck,negative
3668,41.427955399494856,3.452329616624571,hurted,negative
3673,42.099427092958784,3.5082855910798987,stuck,negative
3662,40.62506416969548,3.3854220141412896,blow,negative
3662,40.62506416969548,3.3854220141412896,hard,negative
3675,42.32941128154582,3.5274509401288188,like,positive
3657,40.033676256185956,3.3361396880154963,hot,positive
3661,40.49364463336003,3.3744703861133356,pretty,positive
3661,40.49364463336003,3.3744703861133356,hard,negative
3662,40.62506416969548,3.3854220141412896,knife,negative
3661,40.49364463336003,3.3744703861133356,fun,positive
3658,40.132240908437545,3.344353409036462,pretty,positive
3658,40.132240908437545,3.344353409036462,amazing,positive
3662,40.62506416969548,3.3854220141412896,knife,negative
3666,41.099406558656234,3.4249505465546863,good,positive
3657,40.033676256185956,3.3361396880154963,hot,positive
3657,40.033676256185956,3.3361396880154963,ready,positive
3660,40.39507998110844,3.36625666509237,liar,negative
3660,40.39507998110844,3.36625666509237,liar,negative
3662,40.62506416969548,3.3854220141412896,knife,negative
3657,40.033676256185956,3.3361396880154963,ready,positive
3674,42.13228197704265,3.5110234980868875,funny,negative
3667,41.197971210907824,3.433164267575652,right,positive
3667,41.197971210907824,3.433164267575652,soft,positive
3660,40.39507998110844,3.36625666509237,liar,negative
3657,40.033676256185956,3.3361396880154963,hot,positive
3657,40.033676256185956,3.3361396880154963,boil,negative
3659,40.263660444772995,3.3553050370644164,happy,positive
3667,41.197971210907824,3.433164267575652,right,positive
3667,41.197971210907824,3.433164267575652,soft,positive
3657,40.033676256185956,3.3361396880154963,ready,positive
3676,42.427975933797406,3.535664661149784,like,positive
3665,40.98646789461796,3.4155389912181633,sharper,positive
3657,40.033676256185956,3.3361396880154963,hot,positive
3660,40.39507998110844,3.36625666509237,hurt,negative
3664,40.85504835828251,3.4045873631902093,like,positive
3665,40.98646789461796,3.4155389912181633,hard,negative
3676,42.427975933797406,3.535664661149784,like,positive
3668,41.427955399494856,3.452329616624571,liked,positive
3660,40.39507998110844,3.36625666509237,sorry,negative
3665,40.98646789461796,3.4155389912181633,sharper,positive
3662,40.62506416969548,3.3854220141412896,top,positive
3663,40.62506416969548,3.3854220141412896,warm,positive
3657,40.033676256185956,3.3361396880154963,hot,positive
3657,40.033676256185956,3.3361396880154963,boil,negative
3669,41.559374935830306,3.4632812446525256,right,positive
3675,42.32941128154582,3.5274509401288188,sticky,negative
3657,40.033676256185956,3.3361396880154963,boil,negative
3659,40.263660444772995,3.3553050370644164,stuck,negative
3662,40.62506416969548,3.3854220141412896,knife,negative
3670,41.75650424033348,3.4797086866944564,wrong,negative
3659,40.263660444772995,3.3553050370644164,stuck,negative
3665,40.98646789461796,3.4155389912181633,softer,positive
3673,42.099427092958784,3.5082855910798987,good,positive
3668,41.427955399494856,3.452329616624571,punch,negative
3663,40.62506416969548,3.3854220141412896,warm,positive
3663,40.62506416969548,3.3854220141412896,cold,negative
3663,40.62506416969548,3.3854220141412896,warm,positive
3676,42.427975933797406,3.535664661149784,silly,negative
3665,40.98646789461796,3.4155389912181633,like,positive
3672,41.95363354483665,3.4961361287363872,good,positive
3673,42.099427092958784,3.5082855910798987,right,positive
3664,40.85504835828251,3.4045873631902093,like,positive
3671,41.78935912441734,3.482446593701445,neat,positive
3674,42.13228197704265,3.5110234980868875,like,positive
3667,41.197971210907824,3.433164267575652,knife,negative
3670,41.75650424033348,3.4797086866944564,fast,positive
3677,42.526540586048995,3.5438783821707496,fake,negative
3670,41.75650424033348,3.4797086866944564,fast,positive
3677,42.526540586048995,3.5438783821707496,fake,negative
3670,41.75650424033348,3.4797086866944564,like,positive
3670,41.75650424033348,3.4797086866944564,fast,positive
3664,40.85504835828251,3.4045873631902093,love,positive
3663,40.62506416969548,3.3854220141412896,top,positive
3670,41.75650424033348,3.4797086866944564,knock,negative
3670,41.75650424033348,3.4797086866944564,dead,negative
3660,40.39507998110844,3.36625666509237,ready,positive
3670,41.75650424033348,3.4797086866944564,rattle,negative
3670,41.75650424033348,3.4797086866944564,dead,negative
3663,40.62506416969548,3.3854220141412896,like,positive
3676,42.427975933797406,3.535664661149784,right,positive
3659,40.263660444772995,3.3553050370644164,magnificent,positive
3667,41.197971210907824,3.433164267575652,right,positive
3660,40.39507998110844,3.36625666509237,love,positive
3676,42.427975933797406,3.535664661149784,right,positive
3662,40.62506416969548,3.3854220141412896,like,positive
3664,40.85504835828251,3.4045873631902093,louder,negative
3668,41.427955399494856,3.452329616624571,bug,negative
3676,42.427975933797406,3.535664661149784,like,positive
3664,40.85504835828251,3.4045873631902093,louder,negative
3658,40.132240908437545,3.344353409036462,like,positive
3671,41.78935912441734,3.482446593701445,right,positive
3658,40.132240908437545,3.344353409036462,like,positive
3676,42.427975933797406,3.535664661149784,right,positive
3659,40.263660444772995,3.3553050370644164,friendly,positive
3658,40.132240908437545,3.344353409036462,like,positive
3658,40.132240908437545,3.344353409036462,like,positive
3659,40.263660444772995,3.3553050370644164,friendly,positive
3675,42.32941128154582,3.5274509401288188,cold,negative
3667,41.197971210907824,3.433164267575652,beautiful,positive
3659,40.263660444772995,3.3553050370644164,friendly,positive
3666,41.099406558656234,3.4249505465546863,right,positive
3674,42.13228197704265,3.5110234980868875,ready,positive
3676,42.427975933797406,3.535664661149784,right,positive
3663,40.62506416969548,3.3854220141412896,work,positive
3660,40.39507998110844,3.36625666509237,hot,positive
3676,42.427975933797406,3.535664661149784,right,positive
3671,41.78935912441734,3.482446593701445,right,positive
3670,41.75650424033348,3.4797086866944564,work,positive
3670,41.75650424033348,3.4797086866944564,right,positive
3677,42.526540586048995,3.5438783821707496,hot,positive
3660,40.39507998110844,3.36625666509237,hot,positive
3677,42.526540586048995,3.5438783821707496,hot,positive
3677,42.526540586048995,3.5438783821707496,good,positive
3665,40.98646789461796,3.4155389912181633,dark,negative
3659,40.263660444772995,3.3553050370644164,magnificent,positive
3659,40.263660444772995,3.3553050370644164,magnificent,positive
3659,40.263660444772995,3.3553050370644164,magnificent,positive
3659,40.263660444772995,3.3553050370644164,magnificent,positive
3674,42.13228197704265,3.5110234980868875,right,positive
3662,40.62506416969548,3.3854220141412896,worked,positive
3660,40.39507998110844,3.36625666509237,hot,positive
3664,40.85504835828251,3.4045873631902093,bless,positive
3669,41.559374935830306,3.4632812446525256,like,positive
3674,42.13228197704265,3.5110234980868875,right,positive
3675,42.32941128154582,3.5274509401288188,hot,positive
3670,41.75650424033348,3.4797086866944564,work,positive
3664,40.85504835828251,3.4045873631902093,bless,positive
3677,42.526540586048995,3.5438783821707496,bug,negative
3666,41.099406558656234,3.4249505465546863,like,positive
3664,40.85504835828251,3.4045873631902093,bless,positive
3663,40.62506416969548,3.3854220141412896,nice,positive
3673,42.099427092958784,3.5082855910798987,right,positive
3661,40.49364463336003,3.3744703861133356,good,positive
3660,40.39507998110844,3.36625666509237,right,positive
3658,40.132240908437545,3.344353409036462,right,positive
3669,41.559374935830306,3.4632812446525256,peach,positive
3668,41.427955399494856,3.452329616624571,right,positive
3672,41.95363354483665,3.4961361287363872,dump,negative
3675,42.32941128154582,3.5274509401288188,good,positive
3663,40.62506416969548,3.3854220141412896,work,positive
3662,40.62506416969548,3.3854220141412896,knife,negative
3677,42.526540586048995,3.5438783821707496,bug,negative
3668,41.427955399494856,3.452329616624571,punch,negative
3659,40.263660444772995,3.3553050370644164,like,positive
3671,41.78935912441734,3.482446593701445,cold,negative
3660,40.39507998110844,3.36625666509237,like,positive
3675,42.32941128154582,3.5274509401288188,sharp,positive
3668,41.427955399494856,3.452329616624571,punch,negative
3664,40.85504835828251,3.4045873631902093,pretty,positive
3664,40.85504835828251,3.4045873631902093,fine,positive
3673,42.099427092958784,3.5082855910798987,dirty,negative
3678,42.62510523830058,3.5520921031917148,top,positive
3663,40.62506416969548,3.3854220141412896,work,positive
3663,40.62506416969548,3.3854220141412896,right,positive
3669,41.559374935830306,3.4632812446525256,peach,positive
3659,40.263660444772995,3.3553050370644164,like,positive
3673,42.099427092958784,3.5082855910798987,dirty,negative
3675,42.32941128154582,3.5274509401288188,kill,negative
3659,40.263660444772995,3.3553050370644164,like,positive
3659,40.263660444772995,3.3553050370644164,like,positive
3660,40.39507998110844,3.36625666509237,break,negative
3669,41.559374935830306,3.4632812446525256,peach,positive
3667,41.197971210907824,3.433164267575652,like,positive
3662,40.62506416969548,3.3854220141412896,missed,negative
3660,40.39507998110844,3.36625666509237,break,negative
3677,42.526540586048995,3.5438783821707496,bug,negative
3665,40.98646789461796,3.4155389912181633,ready,positive
3670,41.75650424033348,3.4797086866944564,work,positive
3666,41.099406558656234,3.4249505465546863,stole,negative
3667,41.197971210907824,3.433164267575652,pretty,positive
3662,40.62506416969548,3.3854220141412896,right,positive
3677,42.526540586048995,3.5438783821707496,bug,negative
3679,42.723669890552166,3.5603058242126804,right,positive
3679,42.723669890552166,3.5603058242126804,right,positive
3673,42.099427092958784,3.5082855910798987,dirty,negative
3666,41.099406558656234,3.4249505465546863,stole,negative
3677,42.526540586048995,3.5438783821707496,dead,negative
3662,40.62506416969548,3.3854220141412896,knife,negative
3664,40.85504835828251,3.4045873631902093,like,positive
3673,42.099427092958784,3.5082855910798987,dirty,negative
3675,42.32941128154582,3.5274509401288188,fell,negative
3668,41.427955399494856,3.452329616624571,well,positive
3659,40.263660444772995,3.3553050370644164,boring,negative
3667,41.197971210907824,3.433164267575652,tops,positive
3668,41.427955399494856,3.452329616624571,like,positive
3673,42.099427092958784,3.5082855910798987,like,positive
3667,41.197971210907824,3.433164267575652,tops,positive
3662,40.62506416969548,3.3854220141412896,stab,negative
3660,40.39507998110844,3.36625666509237,tangled,negative
3664,40.85504835828251,3.4045873631902093,right,positive
3673,42.099427092958784,3.5082855910798987,like,positive
3666,41.099406558656234,3.4249505465546863,like,positive
3669,41.559374935830306,3.4632812446525256,like,positive
3671,41.78935912441734,3.482446593701445,smells,negative
3671,41.78935912441734,3.482446593701445,like,positive
3677,42.526540586048995,3.5438783821707496,bug,negative
3677,42.526540586048995,3.5438783821707496,like,positive
3671,41.78935912441734,3.482446593701445,smells,negative
3671,41.78935912441734,3.482446593701445,like,positive
3678,42.62510523830058,3.5520921031917148,dead,negative
3663,40.62506416969548,3.3854220141412896,tired,negative
3666,41.099406558656234,3.4249505465546863,pretty,positive
3665,40.98646789461796,3.4155389912181633,ready,positive
3659,40.263660444772995,3.3553050370644164,fast,positive
3678,42.62510523830058,3.5520921031917148,dead,negative
3664,40.85504835828251,3.4045873631902093,missed,negative
3663,40.62506416969548,3.3854220141412896,hot,positive
3662,40.62506416969548,3.3854220141412896,burned,negative
3662,40.62506416969548,3.3854220141412896,burned,negative
3674,42.13228197704265,3.5110234980868875,hurting,negative
3659,40.263660444772995,3.3553050370644164,loud,negative
3659,40.263660444772995,3.3553050370644164,loud,negative
3672,41.95363354483665,3.4961361287363872,like,positive
3674,42.13228197704265,3.5110234980868875,like,positive
3659,40.263660444772995,3.3553050370644164,loud,negative
3673,42.099427092958784,3.5082855910798987,falling,negative
3679,42.723669890552166,3.5603058242126804,work,positive
3662,40.62506416969548,3.3854220141412896,knife,negative
3668,41.427955399494856,3.452329616624571,right,positive
3659,40.263660444772995,3.3553050370644164,loud,negative
3675,42.32941128154582,3.5274509401288188,right,positive
3658,40.132240908437545,3.344353409036462,hurted,negative
3672,41.95363354483665,3.4961361287363872,pretty,positive
3672,41.95363354483665,3.4961361287363872,right,positive
3675,42.32941128154582,3.5274509401288188,died,negative
3659,40.263660444772995,3.3553050370644164,bug,negative
3679,42.723669890552166,3.5603058242126804,pretty,positive
3679,42.723669890552166,3.5603058242126804,fine,positive
3674,42.13228197704265,3.5110234980868875,funny,negative
