transcript_id,age_months,age_years,word,sentiment
3613,34.230682354873814,2.8525568629061513,highest,negative
3613,34.230682354873814,2.8525568629061513,highest,positive
3613,34.230682354873814,2.8525568629061513,highest,surprise
3625,35.690671266350435,2.974222605529203,school,trust
3617,34.723505616131746,2.893625468010979,school,trust
3608,33.75633996591306,2.8130283304927546,football,anticipation
3608,33.75633996591306,2.8130283304927546,football,joy
3608,33.75633996591306,2.8130283304927546,football,positive
3628,36.23072342347892,3.019226951956577,long,anticipation
3613,34.230682354873814,2.8525568629061513,jump,joy
3613,34.230682354873814,2.8525568629061513,jump,positive
3627,35.986365223105196,2.9988637685921,school,trust
3610,33.98632415450009,2.8321936795416742,boy,disgust
3610,33.98632415450009,2.8321936795416742,boy,negative
3627,35.986365223105196,2.9988637685921,school,trust
3612,34.19782747078995,2.849818955899163,coming,anticipation
3617,34.723505616131746,2.893625468010979,cry,negative
3617,34.723505616131746,2.893625468010979,cry,sadness
3613,34.230682354873814,2.8525568629061513,jump,joy
3613,34.230682354873814,2.8525568629061513,jump,positive
3626,35.822090802685885,2.985174233557157,happen,anticipation
3626,35.822090802685885,2.985174233557157,school,trust
3628,36.23072342347892,3.019226951956577,long,anticipation
3628,36.23072342347892,3.019226951956577,long,anticipation
3628,36.23072342347892,3.019226951956577,long,anticipation
3611,34.09926281853837,2.8416052348781977,store,anticipation
3611,34.09926281853837,2.8416052348781977,store,positive
3613,34.230682354873814,2.8525568629061513,highest,anticipation
3613,34.230682354873814,2.8525568629061513,highest,fear
3613,34.230682354873814,2.8525568629061513,highest,joy
3613,34.230682354873814,2.8525568629061513,highest,negative
3613,34.230682354873814,2.8525568629061513,highest,positive
3613,34.230682354873814,2.8525568629061513,highest,surprise
3613,34.230682354873814,2.8525568629061513,jump,joy
3613,34.230682354873814,2.8525568629061513,jump,positive
3608,33.75633996591306,2.8130283304927546,watch,anticipation
3608,33.75633996591306,2.8130283304927546,watch,fear
3613,34.230682354873814,2.8525568629061513,highest,anticipation
3613,34.230682354873814,2.8525568629061513,highest,fear
3613,34.230682354873814,2.8525568629061513,highest,joy
3613,34.230682354873814,2.8525568629061513,highest,negative
3613,34.230682354873814,2.8525568629061513,highest,positive
3613,34.230682354873814,2.8525568629061513,highest,surprise
3611,34.09926281853837,2.8416052348781977,store,anticipation
3611,34.09926281853837,2.8416052348781977,store,positive
3615,34.493521427544714,2.8744601189620593,show,trust
3614,34.394956775293124,2.8662463979410937,hungry,anticipation
3614,34.394956775293124,2.8662463979410937,hungry,negative
3613,34.230682354873814,2.8525568629061513,jump,joy
3613,34.230682354873814,2.8525568629061513,jump,positive
3621,35.1978480050925,2.9331540004243752,school,trust
3626,35.822090802685885,2.985174233557157,time,anticipation
3621,35.1978480050925,2.9331540004243752,good,anticipation
3621,35.1978480050925,2.9331540004243752,good,joy
3621,35.1978480050925,2.9331540004243752,good,positive
3621,35.1978480050925,2.9331540004243752,good,surprise
3621,35.1978480050925,2.9331540004243752,good,trust
3628,36.23072342347892,3.019226951956577,catch,surprise
3629,36.52641738023368,3.0438681150194733,thirsty,negative
3612,34.19782747078995,2.849818955899163,proud,anticipation
3612,34.19782747078995,2.849818955899163,proud,joy
3612,34.19782747078995,2.849818955899163,proud,positive
3612,34.19782747078995,2.849818955899163,proud,trust
3613,34.230682354873814,2.8525568629061513,watch,anticipation
3613,34.230682354873814,2.8525568629061513,watch,fear
3611,34.09926281853837,2.8416052348781977,store,anticipation
3611,34.09926281853837,2.8416052348781977,store,positive
3628,36.23072342347892,3.019226951956577,catch,surprise
3612,34.19782747078995,2.849818955899163,good,anticipation
3612,34.19782747078995,2.849818955899163,good,joy
3612,34.19782747078995,2.849818955899163,good,positive
3612,34.19782747078995,2.849818955899163,good,surprise
3612,34.19782747078995,2.849818955899163,good,trust
3618,34.88778003655106,2.9073150030459214,king,positive
3621,35.1978480050925,2.9331540004243752,good,anticipation
3621,35.1978480050925,2.9331540004243752,good,joy
3621,35.1978480050925,2.9331540004243752,good,positive
3621,35.1978480050925,2.9331540004243752,good,surprise
3621,35.1978480050925,2.9331540004243752,good,trust
3618,34.88778003655106,2.9073150030459214,king,positive
3610,33.98632415450009,2.8321936795416742,grow,anticipation
3610,33.98632415450009,2.8321936795416742,grow,joy
3610,33.98632415450009,2.8321936795416742,grow,positive
3610,33.98632415450009,2.8321936795416742,grow,trust
3622,35.32926754142795,2.9441056284523293,coming,anticipation
3619,34.986344688802646,2.915528724066887,watch,anticipation
3619,34.986344688802646,2.915528724066887,watch,fear
3628,36.23072342347892,3.019226951956577,catch,surprise
3613,34.230682354873814,2.8525568629061513,hurt,anger
3613,34.230682354873814,2.8525568629061513,hurt,fear
3613,34.230682354873814,2.8525568629061513,hurt,negative
3613,34.230682354873814,2.8525568629061513,hurt,sadness
3613,34.230682354873814,2.8525568629061513,mouth,surprise
3613,34.230682354873814,2.8525568629061513,ground,trust
3614,34.394956775293124,2.8662463979410937,hungry,anticipation
3614,34.394956775293124,2.8662463979410937,hungry,negative
3623,35.42783219367954,2.9523193494732953,music,joy
3623,35.42783219367954,2.9523193494732953,music,positive
3623,35.42783219367954,2.9523193494732953,music,sadness
3617,34.723505616131746,2.893625468010979,pretend,negative
3617,34.723505616131746,2.893625468010979,pretend,negative
3613,34.230682354873814,2.8525568629061513,dirt,disgust
3613,34.230682354873814,2.8525568629061513,dirt,negative
3613,34.230682354873814,2.8525568629061513,mouth,surprise
3619,34.986344688802646,2.915528724066887,watch,anticipation
3619,34.986344688802646,2.915528724066887,watch,fear
3619,34.986344688802646,2.915528724066887,watch,anticipation
3619,34.986344688802646,2.915528724066887,watch,fear
3619,34.986344688802646,2.915528724066887,watch,anticipation
3619,34.986344688802646,2.915528724066887,watch,fear
3625,35.690671266350435,2.974222605529203,store,anticipation
3625,35.690671266350435,2.974222605529203,store,positive
3625,35.690671266350435,2.974222605529203,store,anticipation
3625,35.690671266350435,2.974222605529203,store,positive
3623,35.42783219367954,2.9523193494732953,hit,anger
3623,35.42783219367954,2.9523193494732953,hit,negative
3628,36.23072342347892,3.019226951956577,bother,negative
3628,36.23072342347892,3.019226951956577,horse,trust
3629,36.52641738023368,3.0438681150194733,watch,anticipation
3629,36.52641738023368,3.0438681150194733,watch,fear
3619,34.986344688802646,2.915528724066887,watch,anticipation
3619,34.986344688802646,2.915528724066887,watch,fear
3613,34.230682354873814,2.8525568629061513,dirt,disgust
3613,34.230682354873814,2.8525568629061513,dirt,negative
3625,35.690671266350435,2.974222605529203,watch,anticipation
3625,35.690671266350435,2.974222605529203,watch,fear
3614,34.394956775293124,2.8662463979410937,hot,anger
3614,34.394956775293124,2.8662463979410937,hot,anger
3611,34.09926281853837,2.8416052348781977,time,anticipation
3613,34.230682354873814,2.8525568629061513,watch,anticipation
3613,34.230682354873814,2.8525568629061513,watch,fear
3615,34.493521427544714,2.8744601189620593,trick,negative
3615,34.493521427544714,2.8744601189620593,trick,surprise
3628,36.23072342347892,3.019226951956577,gun,anger
3628,36.23072342347892,3.019226951956577,gun,fear
3628,36.23072342347892,3.019226951956577,gun,negative
3626,35.822090802685885,2.985174233557157,long,anticipation
3626,35.822090802685885,2.985174233557157,time,anticipation
3614,34.394956775293124,2.8662463979410937,hot,anger
3613,34.230682354873814,2.8525568629061513,fall,negative
3613,34.230682354873814,2.8525568629061513,fall,sadness
3623,35.42783219367954,2.9523193494732953,leave,negative
3623,35.42783219367954,2.9523193494732953,leave,sadness
3623,35.42783219367954,2.9523193494732953,leave,surprise
3629,36.52641738023368,3.0438681150194733,watch,anticipation
3629,36.52641738023368,3.0438681150194733,watch,fear
3626,35.822090802685885,2.985174233557157,crack,negative
3626,35.822090802685885,2.985174233557157,crack,negative
3628,36.23072342347892,3.019226951956577,afraid,fear
3628,36.23072342347892,3.019226951956577,afraid,negative
3619,34.986344688802646,2.915528724066887,watch,anticipation
3619,34.986344688802646,2.915528724066887,watch,fear
3619,34.986344688802646,2.915528724066887,watch,anticipation
3619,34.986344688802646,2.915528724066887,watch,fear
3619,34.986344688802646,2.915528724066887,watch,anticipation
3619,34.986344688802646,2.915528724066887,watch,fear
3624,35.59210661409885,2.9660088845082377,happen,anticipation
3617,34.723505616131746,2.893625468010979,long,anticipation
3622,35.32926754142795,2.9441056284523293,late,negative
3622,35.32926754142795,2.9441056284523293,late,sadness
3628,36.23072342347892,3.019226951956577,jail,fear
3628,36.23072342347892,3.019226951956577,jail,negative
3628,36.23072342347892,3.019226951956577,jail,sadness
3625,35.690671266350435,2.974222605529203,king,positive
3617,34.723505616131746,2.893625468010979,long,anticipation
3615,34.493521427544714,2.8744601189620593,ready,anticipation
3615,34.493521427544714,2.8744601189620593,eat,positive
3625,35.690671266350435,2.974222605529203,king,positive
3623,35.42783219367954,2.9523193494732953,white,anticipation
3623,35.42783219367954,2.9523193494732953,white,joy
3623,35.42783219367954,2.9523193494732953,white,positive
3623,35.42783219367954,2.9523193494732953,white,trust
3623,35.42783219367954,2.9523193494732953,white,anticipation
3623,35.42783219367954,2.9523193494732953,white,joy
3623,35.42783219367954,2.9523193494732953,white,positive
3623,35.42783219367954,2.9523193494732953,white,trust
3623,35.42783219367954,2.9523193494732953,white,anticipation
3623,35.42783219367954,2.9523193494732953,white,joy
3623,35.42783219367954,2.9523193494732953,white,positive
3623,35.42783219367954,2.9523193494732953,white,trust
3623,35.42783219367954,2.9523193494732953,white,anticipation
3623,35.42783219367954,2.9523193494732953,white,joy
3623,35.42783219367954,2.9523193494732953,white,positive
3623,35.42783219367954,2.9523193494732953,white,trust
3616,34.657795847964024,2.888149653997002,clean,joy
3616,34.657795847964024,2.888149653997002,clean,positive
3616,34.657795847964024,2.888149653997002,clean,trust
3610,33.98632415450009,2.8321936795416742,grow,anticipation
3610,33.98632415450009,2.8321936795416742,grow,joy
3610,33.98632415450009,2.8321936795416742,grow,positive
3610,33.98632415450009,2.8321936795416742,grow,trust
3623,35.42783219367954,2.9523193494732953,white,anticipation
3623,35.42783219367954,2.9523193494732953,white,joy
3623,35.42783219367954,2.9523193494732953,white,positive
3623,35.42783219367954,2.9523193494732953,white,trust
3616,34.657795847964024,2.888149653997002,clean,joy
3616,34.657795847964024,2.888149653997002,clean,positive
3616,34.657795847964024,2.888149653997002,clean,trust
3622,35.32926754142795,2.9441056284523293,cold,negative
3622,35.32926754142795,2.9441056284523293,hot,anger
3622,35.32926754142795,2.9441056284523293,cold,negative
3622,35.32926754142795,2.9441056284523293,hot,anger
3622,35.32926754142795,2.9441056284523293,cold,negative
3622,35.32926754142795,2.9441056284523293,hot,anger
3622,35.32926754142795,2.9441056284523293,cold,negative
3622,35.32926754142795,2.9441056284523293,hot,anger
3619,34.986344688802646,2.915528724066887,watch,anticipation
3619,34.986344688802646,2.915528724066887,watch,fear
3623,35.42783219367954,2.9523193494732953,white,anticipation
3623,35.42783219367954,2.9523193494732953,white,joy
3623,35.42783219367954,2.9523193494732953,white,positive
3623,35.42783219367954,2.9523193494732953,white,trust
3628,36.23072342347892,3.019226951956577,jail,fear
3628,36.23072342347892,3.019226951956577,jail,negative
3628,36.23072342347892,3.019226951956577,jail,sadness
3625,35.690671266350435,2.974222605529203,talk,positive
3621,35.1978480050925,2.9331540004243752,eat,positive
3621,35.1978480050925,2.9331540004243752,dinner,positive
3630,36.822111336988435,3.0685092780823697,long,anticipation
3630,36.822111336988435,3.0685092780823697,time,anticipation
3630,36.822111336988435,3.0685092780823697,school,trust
3618,34.88778003655106,2.9073150030459214,good,anticipation
3618,34.88778003655106,2.9073150030459214,good,joy
3618,34.88778003655106,2.9073150030459214,good,positive
3618,34.88778003655106,2.9073150030459214,good,surprise
3618,34.88778003655106,2.9073150030459214,good,trust
3618,34.88778003655106,2.9073150030459214,cream,anticipation
3618,34.88778003655106,2.9073150030459214,cream,joy
3618,34.88778003655106,2.9073150030459214,cream,positive
3618,34.88778003655106,2.9073150030459214,cream,surprise
3620,35.06642846875706,2.9222023723964217,eat,positive
3627,35.986365223105196,2.9988637685921,dear,positive
3610,33.98632415450009,2.8321936795416742,grow,anticipation
3610,33.98632415450009,2.8321936795416742,grow,joy
3610,33.98632415450009,2.8321936795416742,grow,positive
3610,33.98632415450009,2.8321936795416742,grow,trust
3610,33.98632415450009,2.8321936795416742,fatty,disgust
3610,33.98632415450009,2.8321936795416742,fatty,negative
3610,33.98632415450009,2.8321936795416742,fatty,sadness
3630,36.822111336988435,3.0685092780823697,top,anticipation
3630,36.822111336988435,3.0685092780823697,top,positive
3630,36.822111336988435,3.0685092780823697,top,trust
3611,34.09926281853837,2.8416052348781977,letter,anticipation
3617,34.723505616131746,2.893625468010979,pretty,anticipation
3617,34.723505616131746,2.893625468010979,pretty,joy
3617,34.723505616131746,2.893625468010979,pretty,positive
3617,34.723505616131746,2.893625468010979,pretty,trust
3614,34.394956775293124,2.8662463979410937,cross,anger
3614,34.394956775293124,2.8662463979410937,cross,fear
3614,34.394956775293124,2.8662463979410937,cross,negative
3614,34.394956775293124,2.8662463979410937,cross,sadness
3618,34.88778003655106,2.9073150030459214,cream,anticipation
3618,34.88778003655106,2.9073150030459214,cream,joy
3618,34.88778003655106,2.9073150030459214,cream,positive
3618,34.88778003655106,2.9073150030459214,cream,surprise
3610,33.98632415450009,2.8321936795416742,fat,disgust
3610,33.98632415450009,2.8321936795416742,fat,negative
3610,33.98632415450009,2.8321936795416742,fat,sadness
3628,36.23072342347892,3.019226951956577,eat,positive
3618,34.88778003655106,2.9073150030459214,eat,positive
3630,36.822111336988435,3.0685092780823697,fixed,trust
3628,36.23072342347892,3.019226951956577,pull,positive
3628,36.23072342347892,3.019226951956577,white,anticipation
3628,36.23072342347892,3.019226951956577,white,joy
3628,36.23072342347892,3.019226951956577,white,positive
3628,36.23072342347892,3.019226951956577,white,trust
3618,34.88778003655106,2.9073150030459214,eat,positive
3618,34.88778003655106,2.9073150030459214,cream,anticipation
3618,34.88778003655106,2.9073150030459214,cream,joy
3618,34.88778003655106,2.9073150030459214,cream,positive
3618,34.88778003655106,2.9073150030459214,cream,surprise
3612,34.19782747078995,2.849818955899163,dust,negative
3618,34.88778003655106,2.9073150030459214,bite,negative
3630,36.822111336988435,3.0685092780823697,blue,sadness
3613,34.230682354873814,2.8525568629061513,black,negative
3613,34.230682354873814,2.8525568629061513,black,sadness
3630,36.822111336988435,3.0685092780823697,blue,sadness
3611,34.09926281853837,2.8416052348781977,letter,anticipation
3629,36.52641738023368,3.0438681150194733,wear,negative
3629,36.52641738023368,3.0438681150194733,wear,trust
3628,36.23072342347892,3.019226951956577,present,anticipation
3628,36.23072342347892,3.019226951956577,present,joy
3628,36.23072342347892,3.019226951956577,present,positive
3628,36.23072342347892,3.019226951956577,present,surprise
3628,36.23072342347892,3.019226951956577,present,trust
3619,34.986344688802646,2.915528724066887,watch,anticipation
3619,34.986344688802646,2.915528724066887,watch,fear
3630,36.822111336988435,3.0685092780823697,blue,sadness
3624,35.59210661409885,2.9660088845082377,fire,fear
3629,36.52641738023368,3.0438681150194733,wear,negative
3629,36.52641738023368,3.0438681150194733,wear,trust
3625,35.690671266350435,2.974222605529203,bang,anger
3625,35.690671266350435,2.974222605529203,bang,disgust
3625,35.690671266350435,2.974222605529203,bang,fear
3625,35.690671266350435,2.974222605529203,bang,negative
3625,35.690671266350435,2.974222605529203,bang,sadness
3625,35.690671266350435,2.974222605529203,bang,surprise
3619,34.986344688802646,2.915528724066887,watch,anticipation
3619,34.986344688802646,2.915528724066887,watch,fear
3611,34.09926281853837,2.8416052348781977,letter,anticipation
3630,36.822111336988435,3.0685092780823697,blue,sadness
3610,33.98632415450009,2.8321936795416742,sun,anticipation
3610,33.98632415450009,2.8321936795416742,sun,joy
3610,33.98632415450009,2.8321936795416742,sun,positive
3610,33.98632415450009,2.8321936795416742,sun,surprise
3610,33.98632415450009,2.8321936795416742,sun,trust
3612,34.19782747078995,2.849818955899163,top,anticipation
3612,34.19782747078995,2.849818955899163,top,positive
3612,34.19782747078995,2.849818955899163,top,trust
3612,34.19782747078995,2.849818955899163,bottom,negative
3612,34.19782747078995,2.849818955899163,bottom,sadness
3625,35.690671266350435,2.974222605529203,bang,anger
3625,35.690671266350435,2.974222605529203,bang,disgust
3625,35.690671266350435,2.974222605529203,bang,fear
3625,35.690671266350435,2.974222605529203,bang,negative
3625,35.690671266350435,2.974222605529203,bang,sadness
3625,35.690671266350435,2.974222605529203,bang,surprise
3625,35.690671266350435,2.974222605529203,hide,fear
3625,35.690671266350435,2.974222605529203,surprise,fear
3625,35.690671266350435,2.974222605529203,surprise,joy
3625,35.690671266350435,2.974222605529203,surprise,positive
3625,35.690671266350435,2.974222605529203,surprise,surprise
3614,34.394956775293124,2.8662463979410937,swim,anticipation
3614,34.394956775293124,2.8662463979410937,swim,fear
3614,34.394956775293124,2.8662463979410937,swim,joy
3614,34.394956775293124,2.8662463979410937,swim,positive
3614,34.394956775293124,2.8662463979410937,swim,anticipation
3614,34.394956775293124,2.8662463979410937,swim,fear
3614,34.394956775293124,2.8662463979410937,swim,joy
3614,34.394956775293124,2.8662463979410937,swim,positive
3624,35.59210661409885,2.9660088845082377,hope,anticipation
3624,35.59210661409885,2.9660088845082377,hope,joy
3624,35.59210661409885,2.9660088845082377,hope,positive
3624,35.59210661409885,2.9660088845082377,hope,surprise
3624,35.59210661409885,2.9660088845082377,hope,trust
3624,35.59210661409885,2.9660088845082377,hope,anticipation
3624,35.59210661409885,2.9660088845082377,hope,joy
3624,35.59210661409885,2.9660088845082377,hope,positive
3624,35.59210661409885,2.9660088845082377,hope,surprise
3624,35.59210661409885,2.9660088845082377,hope,trust
3613,34.230682354873814,2.8525568629061513,black,negative
3613,34.230682354873814,2.8525568629061513,black,sadness
3610,33.98632415450009,2.8321936795416742,sun,anticipation
3610,33.98632415450009,2.8321936795416742,sun,joy
3610,33.98632415450009,2.8321936795416742,sun,positive
3610,33.98632415450009,2.8321936795416742,sun,surprise
3610,33.98632415450009,2.8321936795416742,sun,trust
3619,34.986344688802646,2.915528724066887,watch,anticipation
3619,34.986344688802646,2.915528724066887,watch,fear
3619,34.986344688802646,2.915528724066887,watch,anticipation
3619,34.986344688802646,2.915528724066887,watch,fear
3617,34.723505616131746,2.893625468010979,parade,anticipation
3617,34.723505616131746,2.893625468010979,parade,fear
3617,34.723505616131746,2.893625468010979,parade,joy
3617,34.723505616131746,2.893625468010979,parade,negative
3617,34.723505616131746,2.893625468010979,parade,positive
3617,34.723505616131746,2.893625468010979,parade,surprise
3627,35.986365223105196,2.9988637685921,birthday,anticipation
3627,35.986365223105196,2.9988637685921,birthday,joy
3627,35.986365223105196,2.9988637685921,birthday,positive
3627,35.986365223105196,2.9988637685921,birthday,surprise
3622,35.32926754142795,2.9441056284523293,dinner,positive
3628,36.23072342347892,3.019226951956577,grumble,anger
3628,36.23072342347892,3.019226951956577,grumble,disgust
3628,36.23072342347892,3.019226951956577,grumble,negative
3629,36.52641738023368,3.0438681150194733,shoot,anger
3629,36.52641738023368,3.0438681150194733,shoot,fear
3629,36.52641738023368,3.0438681150194733,shoot,negative
3619,34.986344688802646,2.915528724066887,watch,anticipation
3619,34.986344688802646,2.915528724066887,watch,fear
3615,34.493521427544714,2.8744601189620593,watch,anticipation
3615,34.493521427544714,2.8744601189620593,watch,fear
3613,34.230682354873814,2.8525568629061513,black,negative
3613,34.230682354873814,2.8525568629061513,black,sadness
3613,34.230682354873814,2.8525568629061513,white,anticipation
3613,34.230682354873814,2.8525568629061513,white,joy
3613,34.230682354873814,2.8525568629061513,white,positive
3613,34.230682354873814,2.8525568629061513,white,trust
3629,36.52641738023368,3.0438681150194733,bang,anger
3629,36.52641738023368,3.0438681150194733,bang,disgust
3629,36.52641738023368,3.0438681150194733,bang,fear
3629,36.52641738023368,3.0438681150194733,bang,negative
3629,36.52641738023368,3.0438681150194733,bang,sadness
3629,36.52641738023368,3.0438681150194733,bang,surprise
3619,34.986344688802646,2.915528724066887,watch,anticipation
3619,34.986344688802646,2.915528724066887,watch,fear
3629,36.52641738023368,3.0438681150194733,bang,anger
3629,36.52641738023368,3.0438681150194733,bang,disgust
3629,36.52641738023368,3.0438681150194733,bang,fear
3629,36.52641738023368,3.0438681150194733,bang,negative
3629,36.52641738023368,3.0438681150194733,bang,sadness
3629,36.52641738023368,3.0438681150194733,bang,surprise
3622,35.32926754142795,2.9441056284523293,dinner,positive
3629,36.52641738023368,3.0438681150194733,bang,anger
3629,36.52641738023368,3.0438681150194733,bang,disgust
3629,36.52641738023368,3.0438681150194733,bang,fear
3629,36.52641738023368,3.0438681150194733,bang,negative
3629,36.52641738023368,3.0438681150194733,bang,sadness
3629,36.52641738023368,3.0438681150194733,bang,surprise
3619,34.986344688802646,2.915528724066887,watch,anticipation
3619,34.986344688802646,2.915528724066887,watch,fear
3629,36.52641738023368,3.0438681150194733,bang,anger
3629,36.52641738023368,3.0438681150194733,bang,disgust
3629,36.52641738023368,3.0438681150194733,bang,fear
3629,36.52641738023368,3.0438681150194733,bang,negative
3629,36.52641738023368,3.0438681150194733,bang,sadness
3629,36.52641738023368,3.0438681150194733,bang,surprise
3626,35.822090802685885,2.985174233557157,wizard,anticipation
3626,35.822090802685885,2.985174233557157,wizard,positive
3626,35.822090802685885,2.985174233557157,wizard,surprise
3624,35.59210661409885,2.9660088845082377,found,joy
3624,35.59210661409885,2.9660088845082377,found,positive
3624,35.59210661409885,2.9660088845082377,found,trust
3611,34.09926281853837,2.8416052348781977,cream,anticipation
3611,34.09926281853837,2.8416052348781977,cream,joy
3611,34.09926281853837,2.8416052348781977,cream,positive
3611,34.09926281853837,2.8416052348781977,cream,surprise
3628,36.23072342347892,3.019226951956577,grumble,anger
3628,36.23072342347892,3.019226951956577,grumble,disgust
3628,36.23072342347892,3.019226951956577,grumble,negative
3628,36.23072342347892,3.019226951956577,boy,disgust
3628,36.23072342347892,3.019226951956577,boy,negative
3619,34.986344688802646,2.915528724066887,clock,anticipation
3627,35.986365223105196,2.9988637685921,noise,negative
3619,34.986344688802646,2.915528724066887,clock,anticipation
3629,36.52641738023368,3.0438681150194733,shot,anger
3629,36.52641738023368,3.0438681150194733,shot,fear
3629,36.52641738023368,3.0438681150194733,shot,negative
3629,36.52641738023368,3.0438681150194733,shot,sadness
3629,36.52641738023368,3.0438681150194733,shot,surprise
3621,35.1978480050925,2.9331540004243752,green,joy
3621,35.1978480050925,2.9331540004243752,green,positive
3621,35.1978480050925,2.9331540004243752,green,trust
3616,34.657795847964024,2.888149653997002,kind,joy
3616,34.657795847964024,2.888149653997002,kind,positive
3616,34.657795847964024,2.888149653997002,kind,trust
3621,35.1978480050925,2.9331540004243752,green,joy
3621,35.1978480050925,2.9331540004243752,green,positive
3621,35.1978480050925,2.9331540004243752,green,trust
3628,36.23072342347892,3.019226951956577,grumble,anger
3628,36.23072342347892,3.019226951956577,grumble,disgust
3628,36.23072342347892,3.019226951956577,grumble,negative
3628,36.23072342347892,3.019226951956577,grumble,anger
3628,36.23072342347892,3.019226951956577,grumble,disgust
3628,36.23072342347892,3.019226951956577,grumble,negative
3616,34.657795847964024,2.888149653997002,green,joy
3616,34.657795847964024,2.888149653997002,green,positive
3616,34.657795847964024,2.888149653997002,green,trust
3628,36.23072342347892,3.019226951956577,grumble,anger
3628,36.23072342347892,3.019226951956577,grumble,disgust
3628,36.23072342347892,3.019226951956577,grumble,negative
3628,36.23072342347892,3.019226951956577,grumble,anger
3628,36.23072342347892,3.019226951956577,grumble,disgust
3628,36.23072342347892,3.019226951956577,grumble,negative
3627,35.986365223105196,2.9988637685921,black,negative
3627,35.986365223105196,2.9988637685921,black,sadness
3629,36.52641738023368,3.0438681150194733,hug,joy
3629,36.52641738023368,3.0438681150194733,hug,positive
3629,36.52641738023368,3.0438681150194733,hug,trust
3631,36.953530873323885,3.0794609061103237,tomorrow,anticipation
3631,36.953530873323885,3.0794609061103237,tomorrow,anticipation
3630,36.822111336988435,3.0685092780823697,school,trust
3622,35.32926754142795,2.9441056284523293,jump,joy
3622,35.32926754142795,2.9441056284523293,jump,positive
3615,34.493521427544714,2.8744601189620593,fell,negative
3615,34.493521427544714,2.8744601189620593,fell,sadness
3631,36.953530873323885,3.0794609061103237,tomorrow,anticipation
3612,34.19782747078995,2.849818955899163,school,trust
3627,35.986365223105196,2.9988637685921,black,negative
3627,35.986365223105196,2.9988637685921,black,sadness
3613,34.230682354873814,2.8525568629061513,watch,anticipation
3613,34.230682354873814,2.8525568629061513,watch,fear
3611,34.09926281853837,2.8416052348781977,superman,joy
3611,34.09926281853837,2.8416052348781977,superman,positive
3611,34.09926281853837,2.8416052348781977,superman,trust
3631,36.953530873323885,3.0794609061103237,tomorrow,anticipation
3621,35.1978480050925,2.9331540004243752,wear,negative
3621,35.1978480050925,2.9331540004243752,wear,trust
3622,35.32926754142795,2.9441056284523293,watch,anticipation
3622,35.32926754142795,2.9441056284523293,watch,fear
3622,35.32926754142795,2.9441056284523293,watch,anticipation
3622,35.32926754142795,2.9441056284523293,watch,fear
3611,34.09926281853837,2.8416052348781977,superman,joy
3611,34.09926281853837,2.8416052348781977,superman,positive
3611,34.09926281853837,2.8416052348781977,superman,trust
3611,34.09926281853837,2.8416052348781977,long,anticipation
3613,34.230682354873814,2.8525568629061513,watch,anticipation
3613,34.230682354873814,2.8525568629061513,watch,fear
3615,34.493521427544714,2.8744601189620593,time,anticipation
3615,34.493521427544714,2.8744601189620593,show,trust
3621,35.1978480050925,2.9331540004243752,hot,anger
3621,35.1978480050925,2.9331540004243752,wear,negative
3621,35.1978480050925,2.9331540004243752,wear,trust
3621,35.1978480050925,2.9331540004243752,long,anticipation
3617,34.723505616131746,2.893625468010979,pretty,anticipation
3617,34.723505616131746,2.893625468010979,pretty,joy
3617,34.723505616131746,2.893625468010979,pretty,positive
3617,34.723505616131746,2.893625468010979,pretty,trust
3627,35.986365223105196,2.9988637685921,show,trust
3628,36.23072342347892,3.019226951956577,long,anticipation
3628,36.23072342347892,3.019226951956577,catch,surprise
3621,35.1978480050925,2.9331540004243752,wear,negative
3621,35.1978480050925,2.9331540004243752,wear,trust
3623,35.42783219367954,2.9523193494732953,smell,anger
3623,35.42783219367954,2.9523193494732953,smell,disgust
3623,35.42783219367954,2.9523193494732953,smell,negative
3622,35.32926754142795,2.9441056284523293,balance,positive
3625,35.690671266350435,2.974222605529203,dummy,negative
3610,33.98632415450009,2.8321936795416742,long,anticipation
3626,35.822090802685885,2.985174233557157,wrong,negative
3611,34.09926281853837,2.8416052348781977,hurt,anger
3611,34.09926281853837,2.8416052348781977,hurt,fear
3611,34.09926281853837,2.8416052348781977,hurt,negative
3611,34.09926281853837,2.8416052348781977,hurt,sadness
3626,35.822090802685885,2.985174233557157,good,anticipation
3626,35.822090802685885,2.985174233557157,good,joy
3626,35.822090802685885,2.985174233557157,good,positive
3626,35.822090802685885,2.985174233557157,good,surprise
3626,35.822090802685885,2.985174233557157,good,trust
3615,34.493521427544714,2.8744601189620593,clock,anticipation
3620,35.06642846875706,2.9222023723964217,naughty,negative
3629,36.52641738023368,3.0438681150194733,clean,joy
3629,36.52641738023368,3.0438681150194733,clean,positive
3629,36.52641738023368,3.0438681150194733,clean,trust
3628,36.23072342347892,3.019226951956577,watch,anticipation
3628,36.23072342347892,3.019226951956577,watch,fear
3619,34.986344688802646,2.915528724066887,kind,joy
3619,34.986344688802646,2.915528724066887,kind,positive
3619,34.986344688802646,2.915528724066887,kind,trust
3621,35.1978480050925,2.9331540004243752,long,anticipation
3621,35.1978480050925,2.9331540004243752,thanksgiving,joy
3621,35.1978480050925,2.9331540004243752,thanksgiving,positive
3630,36.822111336988435,3.0685092780823697,pretty,anticipation
3630,36.822111336988435,3.0685092780823697,pretty,joy
3630,36.822111336988435,3.0685092780823697,pretty,positive
