transcript_id,age_months,age_years,word,score
3645,38.59216821700651,3.2160140180838757,love,3
3650,39.132220374134995,3.2610183645112496,miss,-2
3642,38.1650547239163,3.1804212269930248,like,2
3636,37.49358303045237,3.1244652525376977,yeah,1
3644,38.29647426025175,3.1913728550209792,yeah,1
3656,39.92073759214768,3.3267281326789733,careful,2
3639,37.85498675537485,3.154582229614571,no,-1
3653,39.49362409905748,3.2911353415881233,yeah,1
3643,38.23076449208403,3.1858970410070024,yeah,1
3643,38.23076449208403,3.1858970410070024,angry,-3
3642,38.1650547239163,3.1804212269930248,yeah,1
3652,39.36220456272203,3.280183713560169,big,1
3655,39.8221729398961,3.318514411658008,yeah,1
3647,38.8550072896774,3.2379172741397837,yeah,1
3645,38.59216821700651,3.2160140180838757,love,3
3648,38.95357194192899,3.2461309951607493,no,-1
3644,38.29647426025175,3.1913728550209792,no,-1
3640,37.920696523542574,3.1600580436285477,big,1
3640,37.920696523542574,3.1600580436285477,fun,4
3641,38.033635187580856,3.169469598965071,yeah,1
3649,39.033655721883406,3.252804643490284,no,-1
3640,37.920696523542574,3.1600580436285477,good,3
3648,38.95357194192899,3.2461309951607493,mad,-3
3637,37.59214768270396,3.1326789735586633,big,1
3654,39.59218875130906,3.2993490626090884,bad,-3
3638,37.7235672190394,3.143630601586617,no,-1
3644,38.29647426025175,3.1913728550209792,fit,1
3656,39.92073759214768,3.3267281326789733,thanks,2
3637,37.59214768270396,3.1326789735586633,yeah,1
3643,38.23076449208403,3.1858970410070024,blame,-2
3649,39.033655721883406,3.252804643490284,yeah,1
3653,39.49362409905748,3.2911353415881233,yeah,1
3653,39.49362409905748,3.2911353415881233,gun,-1
3636,37.49358303045237,3.1244652525376977,yeah,1
3646,38.69073286925809,3.224227739104841,proud,2
3643,38.23076449208403,3.1858970410070024,angry,-3
3641,38.033635187580856,3.169469598965071,hurrah,5
3656,39.92073759214768,3.3267281326789733,thanks,2
3647,38.8550072896774,3.2379172741397837,laughing,1
3646,38.69073286925809,3.224227739104841,like,2
3646,38.69073286925809,3.224227739104841,sad,-2
3653,39.49362409905748,3.2911353415881233,wonderful,4
3644,38.29647426025175,3.1913728550209792,yeah,1
3636,37.49358303045237,3.1244652525376977,no,-1
3651,39.26363991047044,3.271969992539203,sorry,-1
3641,38.033635187580856,3.169469598965071,no,-1
3641,38.033635187580856,3.169469598965071,hurrah,5
3641,38.033635187580856,3.169469598965071,hurrah,5
3641,38.033635187580856,3.169469598965071,hurrah,5
3643,38.23076449208403,3.1858970410070024,yeah,1
3643,38.23076449208403,3.1858970410070024,broke,-1
3652,39.36220456272203,3.280183713560169,yeah,1
3646,38.69073286925809,3.224227739104841,yeah,1
3646,38.69073286925809,3.224227739104841,like,2
3647,38.8550072896774,3.2379172741397837,like,2
3652,39.36220456272203,3.280183713560169,no,-1
3642,38.1650547239163,3.1804212269930248,fit,1
3636,37.49358303045237,3.1244652525376977,yeah,1
3654,39.59218875130906,3.2993490626090884,scared,-2
3643,38.23076449208403,3.1858970410070024,help,2
3645,38.59216821700651,3.2160140180838757,big,1
3647,38.8550072896774,3.2379172741397837,no,-1
3646,38.69073286925809,3.224227739104841,sad,-2
3642,38.1650547239163,3.1804212269930248,fit,1
3646,38.69073286925809,3.224227739104841,afraid,-2
3640,37.920696523542574,3.1600580436285477,yeah,1
3643,38.23076449208403,3.1858970410070024,yeah,1
3636,37.49358303045237,3.1244652525376977,yeah,1
3646,38.69073286925809,3.224227739104841,sad,-2
3653,39.49362409905748,3.2911353415881233,like,2
3645,38.59216821700651,3.2160140180838757,big,1
3651,39.26363991047044,3.271969992539203,yeah,1
3655,39.8221729398961,3.318514411658008,yeah,1
3644,38.29647426025175,3.1913728550209792,yeah,1
3637,37.59214768270396,3.1326789735586633,leave,-1
3637,37.59214768270396,3.1326789735586633,alone,-2
3642,38.1650547239163,3.1804212269930248,no,-1
3648,38.95357194192899,3.2461309951607493,yeah,1
3648,38.95357194192899,3.2461309951607493,like,2
3655,39.8221729398961,3.318514411658008,yeah,1
3646,38.69073286925809,3.224227739104841,cry,-1
3645,38.59216821700651,3.2160140180838757,big,1
3640,37.920696523542574,3.1600580436285477,hurt,-2
3652,39.36220456272203,3.280183713560169,yeah,1
3644,38.29647426025175,3.1913728550209792,no,-1
3638,37.7235672190394,3.143630601586617,no,-1
3647,38.8550072896774,3.2379172741397837,yeah,1
3656,39.92073759214768,3.3267281326789733,big,1
3651,39.26363991047044,3.271969992539203,yeah,1
3643,38.23076449208403,3.1858970410070024,love,3
3650,39.132220374134995,3.2610183645112496,yeah,1
3636,37.49358303045237,3.1244652525376977,yeah,1
3641,38.033635187580856,3.169469598965071,yeah,1
3644,38.29647426025175,3.1913728550209792,no,-1
3642,38.1650547239163,3.1804212269930248,no,-1
3648,38.95357194192899,3.2461309951607493,yeah,1
3646,38.69073286925809,3.224227739104841,crying,-2
3636,37.49358303045237,3.1244652525376977,yeah,1
3655,39.8221729398961,3.318514411658008,no,-1
3655,39.8221729398961,3.318514411658008,no,-1
3638,37.7235672190394,3.143630601586617,yeah,1
3652,39.36220456272203,3.280183713560169,no,-1
3641,38.033635187580856,3.169469598965071,cut,-1
3644,38.29647426025175,3.1913728550209792,kill,-3
3643,38.23076449208403,3.1858970410070024,yeah,1
3646,38.69073286925809,3.224227739104841,big,1
3649,39.033655721883406,3.252804643490284,yeah,1
3640,37.920696523542574,3.1600580436285477,stuck,-2
3655,39.8221729398961,3.318514411658008,no,-1
3655,39.8221729398961,3.318514411658008,no,-1
3641,38.033635187580856,3.169469598965071,yeah,1
3640,37.920696523542574,3.1600580436285477,happy,3
3642,38.1650547239163,3.1804212269930248,yeah,1
3642,38.1650547239163,3.1804212269930248,funny,4
3650,39.132220374134995,3.2610183645112496,wow,4
3651,39.26363991047044,3.271969992539203,want,1
3656,39.92073759214768,3.3267281326789733,missed,-2
3655,39.8221729398961,3.318514411658008,yeah,1
3654,39.59218875130906,3.2993490626090884,yeah,1
3643,38.23076449208403,3.1858970410070024,favors,2
3650,39.132220374134995,3.2610183645112496,crash,-2
3652,39.36220456272203,3.280183713560169,no,-1
3647,38.8550072896774,3.2379172741397837,yeah,1
3640,37.920696523542574,3.1600580436285477,happy,3
3650,39.132220374134995,3.2610183645112496,bad,-3
3650,39.132220374134995,3.2610183645112496,crash,-2
3643,38.23076449208403,3.1858970410070024,yeah,1
3643,38.23076449208403,3.1858970410070024,clean,2
3641,38.033635187580856,3.169469598965071,cut,-1
3642,38.1650547239163,3.1804212269930248,fit,1
3652,39.36220456272203,3.280183713560169,no,-1
3652,39.36220456272203,3.280183713560169,pretty,1
3655,39.8221729398961,3.318514411658008,yeah,1
3655,39.8221729398961,3.318514411658008,big,1
3653,39.49362409905748,3.2911353415881233,yeah,1
3644,38.29647426025175,3.1913728550209792,no,-1
3648,38.95357194192899,3.2461309951607493,yeah,1
3643,38.23076449208403,3.1858970410070024,yeah,1
3645,38.59216821700651,3.2160140180838757,big,1
3649,39.033655721883406,3.252804643490284,no,-1
3640,37.920696523542574,3.1600580436285477,yeah,1
3640,37.920696523542574,3.1600580436285477,big,1
3644,38.29647426025175,3.1913728550209792,bad,-3
3643,38.23076449208403,3.1858970410070024,yeah,1
3643,38.23076449208403,3.1858970410070024,tired,-2
3642,38.1650547239163,3.1804212269930248,yeah,1
3650,39.132220374134995,3.2610183645112496,good,3
3650,39.132220374134995,3.2610183645112496,crash,-2
3645,38.59216821700651,3.2160140180838757,funny,4
3650,39.132220374134995,3.2610183645112496,good,3
3650,39.132220374134995,3.2610183645112496,crash,-2
3643,38.23076449208403,3.1858970410070024,tired,-2
3645,38.59216821700651,3.2160140180838757,no,-1
3645,38.59216821700651,3.2160140180838757,no,-1
3645,38.59216821700651,3.2160140180838757,big,1
3640,37.920696523542574,3.1600580436285477,big,1
3648,38.95357194192899,3.2461309951607493,yeah,1
3650,39.132220374134995,3.2610183645112496,good,3
3650,39.132220374134995,3.2610183645112496,crash,-2
3640,37.920696523542574,3.1600580436285477,yeah,1
3641,38.033635187580856,3.169469598965071,yeah,1
3644,38.29647426025175,3.1913728550209792,bad,-3
3655,39.8221729398961,3.318514411658008,no,-1
3636,37.49358303045237,3.1244652525376977,cut,-1
3640,37.920696523542574,3.1600580436285477,please,1
3652,39.36220456272203,3.280183713560169,no,-1
3648,38.95357194192899,3.2461309951607493,fire,-2
3648,38.95357194192899,3.2461309951607493,fire,-2
3648,38.95357194192899,3.2461309951607493,fire,-2
3653,39.49362409905748,3.2911353415881233,pretend,-1
3644,38.29647426025175,3.1913728550209792,like,2
3643,38.23076449208403,3.1858970410070024,yeah,1
3636,37.49358303045237,3.1244652525376977,cut,-1
3647,38.8550072896774,3.2379172741397837,like,2
3642,38.1650547239163,3.1804212269930248,cut,-1
3653,39.49362409905748,3.2911353415881233,pretend,-1
3650,39.132220374134995,3.2610183645112496,sorry,-1
3648,38.95357194192899,3.2461309951607493,firing,-2
3655,39.8221729398961,3.318514411658008,yeah,1
3656,39.92073759214768,3.3267281326789733,big,1
3641,38.033635187580856,3.169469598965071,no,-1
3648,38.95357194192899,3.2461309951607493,yeah,1
3642,38.1650547239163,3.1804212269930248,yeah,1
3642,38.1650547239163,3.1804212269930248,no,-1
3642,38.1650547239163,3.1804212269930248,cut,-1
3650,39.132220374134995,3.2610183645112496,bad,-3
3650,39.132220374134995,3.2610183645112496,crash,-2
3640,37.920696523542574,3.1600580436285477,yeah,1
3656,39.92073759214768,3.3267281326789733,big,1
3650,39.132220374134995,3.2610183645112496,bad,-3
3650,39.132220374134995,3.2610183645112496,crash,-2
3653,39.49362409905748,3.2911353415881233,yeah,1
3653,39.49362409905748,3.2911353415881233,hard,-1
3636,37.49358303045237,3.1244652525376977,good,3
3650,39.132220374134995,3.2610183645112496,no,-1
3651,39.26363991047044,3.271969992539203,cut,-1
3652,39.36220456272203,3.280183713560169,big,1
3636,37.49358303045237,3.1244652525376977,like,2
3636,37.49358303045237,3.1244652525376977,like,2
3642,38.1650547239163,3.1804212269930248,cut,-1
3647,38.8550072896774,3.2379172741397837,yeah,1
3643,38.23076449208403,3.1858970410070024,yeah,1
3649,39.033655721883406,3.252804643490284,pretty,1
3649,39.033655721883406,3.252804643490284,fine,2
3641,38.033635187580856,3.169469598965071,yeah,1
3654,39.59218875130906,3.2993490626090884,like,2
3645,38.59216821700651,3.2160140180838757,yeah,1
3640,37.920696523542574,3.1600580436285477,yeah,1
3645,38.59216821700651,3.2160140180838757,hurt,-2
3651,39.26363991047044,3.271969992539203,kind,2
3646,38.69073286925809,3.224227739104841,like,2
3648,38.95357194192899,3.2461309951607493,yeah,1
3650,39.132220374134995,3.2610183645112496,bad,-3
3650,39.132220374134995,3.2610183645112496,crash,-2
3640,37.920696523542574,3.1600580436285477,cut,-1
3649,39.033655721883406,3.252804643490284,yeah,1
3643,38.23076449208403,3.1858970410070024,yeah,1
3650,39.132220374134995,3.2610183645112496,no,-1
3648,38.95357194192899,3.2461309951607493,yeah,1
3648,38.95357194192899,3.2461309951607493,fire,-2
3643,38.23076449208403,3.1858970410070024,broken,-1
3652,39.36220456272203,3.280183713560169,yeah,1
3651,39.26363991047044,3.271969992539203,yeah,1
3654,39.59218875130906,3.2993490626090884,strange,-1
3641,38.033635187580856,3.169469598965071,help,2
3640,37.920696523542574,3.1600580436285477,big,1
3642,38.1650547239163,3.1804212269930248,like,2
3643,38.23076449208403,3.1858970410070024,yeah,1
3641,38.033635187580856,3.169469598965071,help,2
3651,39.26363991047044,3.271969992539203,yeah,1
3650,39.132220374134995,3.2610183645112496,yeah,1
3645,38.59216821700651,3.2160140180838757,like,2
3653,39.49362409905748,3.2911353415881233,no,-1
3656,39.92073759214768,3.3267281326789733,careful,2
3654,39.59218875130906,3.2993490626090884,frightened,-2
3641,38.033635187580856,3.169469598965071,helping,2
3647,38.8550072896774,3.2379172741397837,yeah,1
3647,38.8550072896774,3.2379172741397837,hard,-1
3646,38.69073286925809,3.224227739104841,pretending,-1
3654,39.59218875130906,3.2993490626090884,killed,-3
3654,39.59218875130906,3.2993490626090884,big,1
3654,39.59218875130906,3.2993490626090884,bad,-3
3642,38.1650547239163,3.1804212269930248,no,-1
3642,38.1650547239163,3.1804212269930248,no,-1
3642,38.1650547239163,3.1804212269930248,good,3
3650,39.132220374134995,3.2610183645112496,yeah,1
3650,39.132220374134995,3.2610183645112496,funny,4
3649,39.033655721883406,3.252804643490284,like,2
3640,37.920696523542574,3.1600580436285477,yeah,1
3636,37.49358303045237,3.1244652525376977,yeah,1
3655,39.8221729398961,3.318514411658008,please,1
3648,38.95357194192899,3.2461309951607493,yeah,1
3649,39.033655721883406,3.252804643490284,no,-1
3649,39.033655721883406,3.252804643490284,like,2
3646,38.69073286925809,3.224227739104841,yeah,1
3642,38.1650547239163,3.1804212269930248,yeah,1
3642,38.1650547239163,3.1804212269930248,pretty,1
3651,39.26363991047044,3.271969992539203,yeah,1
3654,39.59218875130906,3.2993490626090884,killed,-3
3652,39.36220456272203,3.280183713560169,big,1
3643,38.23076449208403,3.1858970410070024,yeah,1
3636,37.49358303045237,3.1244652525376977,yeah,1
3648,38.95357194192899,3.2461309951607493,no,-1
3656,39.92073759214768,3.3267281326789733,stuck,-2
3650,39.132220374134995,3.2610183645112496,yeah,1
3651,39.26363991047044,3.271969992539203,yeah,1
3654,39.59218875130906,3.2993490626090884,thanks,2
3653,39.49362409905748,3.2911353415881233,fit,1
3641,38.033635187580856,3.169469598965071,yeah,1
3641,38.033635187580856,3.169469598965071,like,2
3654,39.59218875130906,3.2993490626090884,big,1
3646,38.69073286925809,3.224227739104841,save,2
3656,39.92073759214768,3.3267281326789733,big,1
3651,39.26363991047044,3.271969992539203,yeah,1
3653,39.49362409905748,3.2911353415881233,fit,1
3640,37.920696523542574,3.1600580436285477,yeah,1
3642,38.1650547239163,3.1804212269930248,like,2
3652,39.36220456272203,3.280183713560169,yeah,1
3652,39.36220456272203,3.280183713560169,no,-1
3652,39.36220456272203,3.280183713560169,no,-1
3652,39.36220456272203,3.280183713560169,no,-1
3652,39.36220456272203,3.280183713560169,no,-1
3656,39.92073759214768,3.3267281326789733,yeah,1
3647,38.8550072896774,3.2379172741397837,like,2
3654,39.59218875130906,3.2993490626090884,yeah,1
3654,39.59218875130906,3.2993490626090884,like,2
3646,38.69073286925809,3.224227739104841,yeah,1
3645,38.59216821700651,3.2160140180838757,like,2
3640,37.920696523542574,3.1600580436285477,yeah,1
3643,38.23076449208403,3.1858970410070024,yeah,1
3643,38.23076449208403,3.1858970410070024,happy,3
3636,37.49358303045237,3.1244652525376977,yeah,1
3655,39.8221729398961,3.318514411658008,yeah,1
3655,39.8221729398961,3.318514411658008,big,1
3643,38.23076449208403,3.1858970410070024,happy,3
3642,38.1650547239163,3.1804212269930248,yeah,1
3645,38.59216821700651,3.2160140180838757,like,2
3641,38.033635187580856,3.169469598965071,like,2
3649,39.033655721883406,3.252804643490284,no,-1
3649,39.033655721883406,3.252804643490284,hurt,-2
3647,38.8550072896774,3.2379172741397837,scared,-2
3646,38.69073286925809,3.224227739104841,yeah,1
3653,39.49362409905748,3.2911353415881233,no,-1
3654,39.59218875130906,3.2993490626090884,no,-1
3636,37.49358303045237,3.1244652525376977,yeah,1
3647,38.8550072896774,3.2379172741397837,frightened,-2
3645,38.59216821700651,3.2160140180838757,yeah,1
3655,39.8221729398961,3.318514411658008,no,-1
3653,39.49362409905748,3.2911353415881233,hard,-1
3642,38.1650547239163,3.1804212269930248,no,-1
3642,38.1650547239163,3.1804212269930248,no,-1
3642,38.1650547239163,3.1804212269930248,like,2
3656,39.92073759214768,3.3267281326789733,fun,4
3647,38.8550072896774,3.2379172741397837,fire,-2
3648,38.95357194192899,3.2461309951607493,fire,-2
3652,39.36220456272203,3.280183713560169,yeah,1
3656,39.92073759214768,3.3267281326789733,yeah,1
3643,38.23076449208403,3.1858970410070024,yeah,1
3643,38.23076449208403,3.1858970410070024,no,-1
3649,39.033655721883406,3.252804643490284,funny,4
3644,38.29647426025175,3.1913728550209792,yeah,1
3651,39.26363991047044,3.271969992539203,yeah,1
3649,39.033655721883406,3.252804643490284,funny,4
3643,38.23076449208403,3.1858970410070024,no,-1
3642,38.1650547239163,3.1804212269930248,no,-1
3646,38.69073286925809,3.224227739104841,yeah,1
3653,39.49362409905748,3.2911353415881233,bad,-3
3648,38.95357194192899,3.2461309951607493,fire,-2
3644,38.29647426025175,3.1913728550209792,yeah,1
3643,38.23076449208403,3.1858970410070024,yeah,1
3644,38.29647426025175,3.1913728550209792,no,-1
3644,38.29647426025175,3.1913728550209792,no,-1
3647,38.8550072896774,3.2379172741397837,yeah,1
3643,38.23076449208403,3.1858970410070024,like,2
3645,38.59216821700651,3.2160140180838757,yeah,1
3645,38.59216821700651,3.2160140180838757,want,1
3655,39.8221729398961,3.318514411658008,no,-1
3649,39.033655721883406,3.252804643490284,good,3
3641,38.033635187580856,3.169469598965071,yeah,1
3652,39.36220456272203,3.280183713560169,no,-1
3648,38.95357194192899,3.2461309951607493,yeah,1
3648,38.95357194192899,3.2461309951607493,fire,-2
3653,39.49362409905748,3.2911353415881233,yeah,1
3636,37.49358303045237,3.1244652525376977,yeah,1
3651,39.26363991047044,3.271969992539203,yeah,1
3647,38.8550072896774,3.2379172741397837,please,1
3654,39.59218875130906,3.2993490626090884,no,-1
3646,38.69073286925809,3.224227739104841,yeah,1
3648,38.95357194192899,3.2461309951607493,better,2
3652,39.36220456272203,3.280183713560169,yeah,1
3652,39.36220456272203,3.280183713560169,kind,2
3636,37.49358303045237,3.1244652525376977,good,3
3656,39.92073759214768,3.3267281326789733,yeah,1
3651,39.26363991047044,3.271969992539203,yeah,1
3655,39.8221729398961,3.318514411658008,yeah,1
3649,39.033655721883406,3.252804643490284,yeah,1
3654,39.59218875130906,3.2993490626090884,want,1
3640,37.920696523542574,3.1600580436285477,yeah,1
3646,38.69073286925809,3.224227739104841,save,2
3652,39.36220456272203,3.280183713560169,no,-1
3652,39.36220456272203,3.280183713560169,kind,2
3648,38.95357194192899,3.2461309951607493,yeah,1
3655,39.8221729398961,3.318514411658008,want,1
3641,38.033635187580856,3.169469598965071,broken,-1
3656,39.92073759214768,3.3267281326789733,big,1
3654,39.59218875130906,3.2993490626090884,wreck,-2
3644,38.29647426025175,3.1913728550209792,thank,2
3645,38.59216821700651,3.2160140180838757,better,2
3641,38.033635187580856,3.169469598965071,yeah,1
3636,37.49358303045237,3.1244652525376977,lost,-3
3648,38.95357194192899,3.2461309951607493,no,-1
3650,39.132220374134995,3.2610183645112496,gun,-1
3656,39.92073759214768,3.3267281326789733,no,-1
3656,39.92073759214768,3.3267281326789733,big,1
3648,38.95357194192899,3.2461309951607493,afraid,-2
3648,38.95357194192899,3.2461309951607493,fire,-2
3653,39.49362409905748,3.2911353415881233,yeah,1
3655,39.8221729398961,3.318514411658008,big,1
3645,38.59216821700651,3.2160140180838757,yeah,1
3645,38.59216821700651,3.2160140180838757,want,1
3652,39.36220456272203,3.280183713560169,yeah,1
3648,38.95357194192899,3.2461309951607493,yeah,1
3648,38.95357194192899,3.2461309951607493,fire,-2
3641,38.033635187580856,3.169469598965071,yeah,1
3641,38.033635187580856,3.169469598965071,like,2
3652,39.36220456272203,3.280183713560169,yeah,1
3649,39.033655721883406,3.252804643490284,yeah,1
3636,37.49358303045237,3.1244652525376977,lost,-3
3656,39.92073759214768,3.3267281326789733,disappeared,-1
3654,39.59218875130906,3.2993490626090884,good,3
3651,39.26363991047044,3.271969992539203,yeah,1
3649,39.033655721883406,3.252804643490284,yeah,1
3647,38.8550072896774,3.2379172741397837,no,-1
3647,38.8550072896774,3.2379172741397837,no,-1
3641,38.033635187580856,3.169469598965071,yeah,1
3644,38.29647426025175,3.1913728550209792,stop,-1
3646,38.69073286925809,3.224227739104841,big,1
3655,39.8221729398961,3.318514411658008,cut,-1
3651,39.26363991047044,3.271969992539203,yeah,1
3654,39.59218875130906,3.2993490626090884,good,3
3654,39.59218875130906,3.2993490626090884,good,3
3648,38.95357194192899,3.2461309951607493,fire,-2
3636,37.49358303045237,3.1244652525376977,yeah,1
3647,38.8550072896774,3.2379172741397837,lazy,-1
3647,38.8550072896774,3.2379172741397837,yeah,1
3655,39.8221729398961,3.318514411658008,pretend,-1
3652,39.36220456272203,3.280183713560169,fine,2
3648,38.95357194192899,3.2461309951607493,leave,-1
3648,38.95357194192899,3.2461309951607493,alone,-2
3644,38.29647426025175,3.1913728550209792,win,4
3648,38.95357194192899,3.2461309951607493,yeah,1
3648,38.95357194192899,3.2461309951607493,better,2
3647,38.8550072896774,3.2379172741397837,lazy,-1
3651,39.26363991047044,3.271969992539203,no,-1
3655,39.8221729398961,3.318514411658008,died,-3
3648,38.95357194192899,3.2461309951607493,fire,-2
3636,37.49358303045237,3.1244652525376977,pretty,1
3636,37.49358303045237,3.1244652525376977,good,3
3645,38.59216821700651,3.2160140180838757,yeah,1
3650,39.132220374134995,3.2610183645112496,pretty,1
3650,39.132220374134995,3.2610183645112496,smart,1
3656,39.92073759214768,3.3267281326789733,no,-1
3644,38.29647426025175,3.1913728550209792,win,4
3655,39.8221729398961,3.318514411658008,cut,-1
3636,37.49358303045237,3.1244652525376977,yeah,1
3650,39.132220374134995,3.2610183645112496,smart,1
3648,38.95357194192899,3.2461309951607493,fire,-2
3655,39.8221729398961,3.318514411658008,like,2
3636,37.49358303045237,3.1244652525376977,yeah,1
3650,39.132220374134995,3.2610183645112496,yeah,1
3650,39.132220374134995,3.2610183645112496,smart,1
3649,39.033655721883406,3.252804643490284,pretending,-1
3646,38.69073286925809,3.224227739104841,yeah,1
3649,39.033655721883406,3.252804643490284,dead,-3
3648,38.95357194192899,3.2461309951607493,yeah,1
3652,39.36220456272203,3.280183713560169,yeah,1
3655,39.8221729398961,3.318514411658008,good,3
3645,38.59216821700651,3.2160140180838757,lost,-3
3646,38.69073286925809,3.224227739104841,yeah,1
3646,38.69073286925809,3.224227739104841,big,1
3649,39.033655721883406,3.252804643490284,no,-1
3649,39.033655721883406,3.252804643490284,dead,-3
3656,39.92073759214768,3.3267281326789733,yeah,1
3653,39.49362409905748,3.2911353415881233,yeah,1
3648,38.95357194192899,3.2461309951607493,fire,-2
3636,37.49358303045237,3.1244652525376977,no,-1
3636,37.49358303045237,3.1244652525376977,big,1
3647,38.8550072896774,3.2379172741397837,dead,-3
3657,40.033676256185956,3.3361396880154963,yeah,1
3648,38.95357194192899,3.2461309951607493,fire,-2
3649,39.033655721883406,3.252804643490284,dead,-3
3656,39.92073759214768,3.3267281326789733,yeah,1
3656,39.92073759214768,3.3267281326789733,like,2
3646,38.69073286925809,3.224227739104841,yeah,1
3648,38.95357194192899,3.2461309951607493,fire,-2
3657,40.033676256185956,3.3361396880154963,like,2
3649,39.033655721883406,3.252804643490284,dead,-3
3655,39.8221729398961,3.318514411658008,mad,-3
3645,38.59216821700651,3.2160140180838757,yeah,1
3655,39.8221729398961,3.318514411658008,cut,-1
3649,39.033655721883406,3.252804643490284,like,2
3657,40.033676256185956,3.3361396880154963,like,2
3644,38.29647426025175,3.1913728550209792,win,4
3649,39.033655721883406,3.252804643490284,no,-1
3644,38.29647426025175,3.1913728550209792,win,4
3644,38.29647426025175,3.1913728550209792,win,4
3653,39.49362409905748,3.2911353415881233,sorry,-1
3636,37.49358303045237,3.1244652525376977,yeah,1
3636,37.49358303045237,3.1244652525376977,cut,-1
3648,38.95357194192899,3.2461309951607493,no,-1
3645,38.59216821700651,3.2160140180838757,yeah,1
3648,38.95357194192899,3.2461309951607493,yeah,1
3636,37.49358303045237,3.1244652525376977,like,2
3651,39.26363991047044,3.271969992539203,yeah,1
3655,39.8221729398961,3.318514411658008,nice,3
3651,39.26363991047044,3.271969992539203,yeah,1
3650,39.132220374134995,3.2610183645112496,pretty,1
3650,39.132220374134995,3.2610183645112496,smart,1
3654,39.59218875130906,3.2993490626090884,yeah,1
3655,39.8221729398961,3.318514411658008,nice,3
3653,39.49362409905748,3.2911353415881233,fine,2
3652,39.36220456272203,3.280183713560169,kind,2
3656,39.92073759214768,3.3267281326789733,no,-1
3649,39.033655721883406,3.252804643490284,no,-1
3654,39.59218875130906,3.2993490626090884,want,1
3657,40.033676256185956,3.3361396880154963,no,-1
3636,37.49358303045237,3.1244652525376977,good,3
3655,39.8221729398961,3.318514411658008,yeah,1
3651,39.26363991047044,3.271969992539203,yeah,1
3649,39.033655721883406,3.252804643490284,dead,-3
3646,38.69073286925809,3.224227739104841,loser,-3
3656,39.92073759214768,3.3267281326789733,disappeared,-1
3655,39.8221729398961,3.318514411658008,like,2
3649,39.033655721883406,3.252804643490284,ugly,-3
3653,39.49362409905748,3.2911353415881233,no,-1
3652,39.36220456272203,3.280183713560169,kind,2
3649,39.033655721883406,3.252804643490284,ugly,-3
3649,39.033655721883406,3.252804643490284,like,2
3648,38.95357194192899,3.2461309951607493,no,-1
3648,38.95357194192899,3.2461309951607493,no,-1
3648,38.95357194192899,3.2461309951607493,no,-1
3636,37.49358303045237,3.1244652525376977,no,-1
3636,37.49358303045237,3.1244652525376977,good,3
3655,39.8221729398961,3.318514411658008,like,2
3657,40.033676256185956,3.3361396880154963,yeah,1
3653,39.49362409905748,3.2911353415881233,no,-1
3645,38.59216821700651,3.2160140180838757,no,-1
3650,39.132220374134995,3.2610183645112496,yeah,1
3649,39.033655721883406,3.252804643490284,yeah,1
3645,38.59216821700651,3.2160140180838757,yeah,1
3654,39.59218875130906,3.2993490626090884,want,1
3646,38.69073286925809,3.224227739104841,no,-1
3655,39.8221729398961,3.318514411658008,yeah,1
3655,39.8221729398961,3.318514411658008,forget,-1
3650,39.132220374134995,3.2610183645112496,help,2
3657,40.033676256185956,3.3361396880154963,want,1
3636,37.49358303045237,3.1244652525376977,yeah,1
3652,39.36220456272203,3.280183713560169,kind,2
3636,37.49358303045237,3.1244652525376977,yeah,1
3653,39.49362409905748,3.2911353415881233,best,3
3649,39.033655721883406,3.252804643490284,big,1
3649,39.033655721883406,3.252804643490284,broke,-1
3647,38.8550072896774,3.2379172741397837,yeah,1
3645,38.59216821700651,3.2160140180838757,yeah,1
3652,39.36220456272203,3.280183713560169,kind,2
3649,39.033655721883406,3.252804643490284,dead,-3
3646,38.69073286925809,3.224227739104841,no,-1
3646,38.69073286925809,3.224227739104841,wrong,-2
3651,39.26363991047044,3.271969992539203,yeah,1
3648,38.95357194192899,3.2461309951607493,yeah,1
3636,37.49358303045237,3.1244652525376977,yeah,1
3656,39.92073759214768,3.3267281326789733,yeah,1
3644,38.29647426025175,3.1913728550209792,no,-1
3636,37.49358303045237,3.1244652525376977,pretty,1
3650,39.132220374134995,3.2610183645112496,yeah,1
3648,38.95357194192899,3.2461309951607493,yeah,1
3657,40.033676256185956,3.3361396880154963,broke,-1
3648,38.95357194192899,3.2461309951607493,big,1
3655,39.8221729398961,3.318514411658008,no,-1
3655,39.8221729398961,3.318514411658008,no,-1
3656,39.92073759214768,3.3267281326789733,yeah,1
3644,38.29647426025175,3.1913728550209792,yeah,1
3647,38.8550072896774,3.2379172741397837,friendly,2
3655,39.8221729398961,3.318514411658008,yeah,1
3655,39.8221729398961,3.318514411658008,nice,3
3654,39.59218875130906,3.2993490626090884,no,-1
3645,38.59216821700651,3.2160140180838757,yeah,1
3648,38.95357194192899,3.2461309951607493,no,-1
3648,38.95357194192899,3.2461309951607493,no,-1
3648,38.95357194192899,3.2461309951607493,big,1
3655,39.8221729398961,3.318514411658008,protect,1
3649,39.033655721883406,3.252804643490284,yeah,1
3651,39.26363991047044,3.271969992539203,yeah,1
3660,40.39507998110844,3.36625666509237,help,2
3657,40.033676256185956,3.3361396880154963,good,3
3648,38.95357194192899,3.2461309951607493,yeah,1
3656,39.92073759214768,3.3267281326789733,no,-1
